price,room_type,ratings,guests,beds,bedrooms,bathrooms,property_number_of_reviews,is_superhost,num_bedrooms,num_baths,num_rooms,surroundings_summary
1627.73,Entire home/apt,5.0,8.0,4.0,4.0,4.5,1.0,True,4.0,4.5,8.5,"Choose this place if you want easy access to abundant green space, cultural sights, and a vibrant nightlife scene. Skip it if you require quick access to pharmacies or prefer a location with fewer commercial amenities."
249.81,Entire home/apt,3.5,3.0,1.0,1.0,1.0,2.0,False,1.0,1.0,2.0,"Choose this place if you want to be in the heart of the action with immediate access to landmarks like the Waldorf Astoria and Riverside Park, along with an abundance of dining, nightlife, and transit options. Skip it if you are looking for a quiet, secluded retreat away from the high-energy atmosphere of a bustling, amenity-rich neighborhood."
258.14,Entire home/apt,4.4,3.0,1.0,1.0,1.0,5.0,False,1.0,1.0,2.0,"Choose this place if you want to be in the center of the action near Waldorf Astoria and Riverside Park with easy access to transit, dining, and fitness options. Skip it if you prefer a quiet, low-energy neighborhood away from the bustle of constant entertainment and nightlife."
740.0,Entire home/apt,4.93,2.0,1.0,1.0,1.0,42.0,True,1.0,1.0,2.0,"Choose this place if you want to be in the heart of a vibrant, high-energy neighborhood with endless options for dining, shopping, and nightlife right outside your door. Skip it if you are a light sleeper or prefer a quiet, residential atmosphere away from the constant activity and crowds of a busy urban center."
112.28,Entire home/apt,5.0,4.0,2.0,2.0,2.0,1.0,False,2.0,2.0,4.0,"Choose this place if you want to be in the center of the action with easy access to dining, nightlife, and cultural attractions. Skip it if you are looking for a quiet, residential neighborhood away from the bustle of a high-traffic area."
238.83,Entire home/apt,4.7,2.0,2.0,1.0,1.0,40.0,False,1.0,1.0,2.0,"Choose this place if you want to be steps away from Central Park, The Dakota, and Lincoln Center while enjoying easy access to transit, dining, and fitness options. Skip it if you prefer to have a grocery store nearby or are looking for a quieter neighborhood experience."
87.77,Private room,4.94,1.0,1.0,1.0,1.0,17.0,False,1.0,1.0,2.0,"Choose this place if you are a sightseer who wants to be surrounded by South Street Seaport, museums, dining, and nightlife. Skip it if you prioritize easy subway access or require frequent public transit to get around the city."
224.77,Entire home/apt,4.5,2.0,1.0,1.0,1.0,2.0,False,1.0,1.0,2.0,"Choose this place if you want to be in the heart of a vibrant, high-energy neighborhood with endless options for dining, nightlife, and entertainment right outside your door. Skip it if you are a light sleeper or prefer a quiet residential atmosphere away from the bustle of a busy commercial area."
585.78,Private room,4.64,3.0,2.0,1.0,1.0,14.0,False,1.0,1.0,2.0,"Choose this place if you are a sightseer or active traveler who wants to be surrounded by top-tier entertainment, dining, and fitness options near Riverside Park and the Waldorf Astoria. Skip it if you prefer a quiet, residential atmosphere away from the high-energy density of a bustling, tourist-heavy district."
181.95,Entire home/apt,5.0,2.0,2.0,1.0,1.0,11.0,False,1.0,1.0,2.0,"Choose this place if you want a high-energy neighborhood with immediate access to dining, nightlife, and fitness facilities. Skip it if you are looking for a quiet, residential retreat away from the bustle of constant activity."
1248.0,Entire home/apt,5.0,5.0,3.0,2.0,2.0,41.0,False,2.0,2.0,4.0,"Choose this place if you want to be in the heart of the action with easy access to dining, transit, and recreation. Skip it if you need immediate access to pharmacies or prefer a quiet neighborhood away from high-energy nightlife and entertainment."
272.87,Entire home/apt,5.0,3.0,1.0,1.0,1.0,2.0,False,1.0,1.0,2.0,"Choose this place if you want to be in the heart of the action with endless options for dining, nightlife, and cultural exploration right outside your door. Skip it if you are looking for a quiet, residential retreat away from the high-energy atmosphere of a bustling, amenity-rich neighborhood."
59.11,Entire home/apt,5.0,1.0,1.0,1.0,1.0,2.0,True,1.0,1.0,2.0,"Choose this place if you want to be in the heart of the action near The High Line, Chelsea Market, and Hudson Yards with immediate access to transit and endless options for dining, shopping, and entertainment. Skip it if you are looking for a quiet, secluded retreat away from the high-energy atmosphere of a bustling, amenity-rich neighborhood."
1066.68,Entire home/apt,4.64,6.0,3.0,1.0,1.0,107.0,False,1.0,1.0,2.0,"Choose this place if you want to be in the heart of the action with immediate access to dining, nightlife, shopping, and fitness options. Skip it if you are a light sleeper or prefer a quiet residential environment away from a high-energy, bustling neighborhood."
850.0,Entire home/apt,4.81,7.0,3.0,3.0,1.0,75.0,True,3.0,1.0,4.0,"Choose this place if you are an active traveler who wants to be steps away from Riverside Park, major transit, and a high concentration of dining, shopping, and fitness options. Skip it if you prefer a quiet, residential neighborhood away from the busy atmosphere of hotels and entertainment venues."
200.26,Entire home/apt,4.44,3.0,2.0,2.0,1.0,9.0,False,2.0,1.0,3.0,"Choose this place if you want to be surrounded by an abundance of daily conveniences, dining, and cultural activities. Skip it if you prefer a quiet residential area away from the energy of a highly active, commercial neighborhood."
540.92,Entire home/apt,4.86,4.0,2.0,2.0,1.5,319.0,True,2.0,1.5,3.5,"Choose this place if you are a sightseer or culture seeker who wants to be surrounded by museums, parks like Washington Square Park, and endless dining and entertainment options. Skip it if you rely on the subway for your daily commute or prefer a location with easy transit access."
240.0,Hotel room,2.0,2.0,1.0,1.0,1.0,2.0,False,1.0,1.0,2.0,"Choose this place if you want to be surrounded by iconic landmarks like Central Park and The Dakota while enjoying easy access to abundant dining, entertainment, and fitness facilities. Skip it if you prefer having a grocery store nearby or require convenient access to daily essentials within immediate walking distance."
369.67,Entire home/apt,4.44,4.0,2.0,2.0,1.0,16.0,False,2.0,1.0,3.0,"Choose this place if you want a highly convenient, active lifestyle with immediate access to fitness facilities, cultural institutions, and abundant transit options. Skip it if you are looking for a secluded or quiet residential retreat, as the high density of amenities and transit activity suggests a busy, bustling environment."
246.77,Entire home/apt,5.0,4.0,2.0,2.0,1.0,1.0,False,2.0,1.0,3.0,"Choose this place if you want to be in the heart of the city's vibrant dining, nightlife, and cultural scene. Skip it if you prioritize easy subway access or rely heavily on public transit to get around."
311.0,Entire home/apt,5.0,4.0,2.0,2.0,3.0,8.0,False,2.0,3.0,5.0,"Choose this place if you want to be surrounded by endless dining, nightlife, and fitness options. Skip it if you prefer the convenience of having grocery stores and pharmacies within easy reach."
328.93,Private room,4.91,2.0,1.0,2.0,1.0,127.0,False,2.0,1.0,3.0,"Choose this place if you want to be surrounded by endless dining, nightlife, and cultural attractions. Skip it if you prefer quick, easy access to the subway and rely on public transit to get around."
94.03,Shared room,4.87,1.0,2.0,1.0,1.0,23.0,False,1.0,1.0,2.0,"Choose this place if you want to be steps away from Lincoln Center and enjoy easy access to top-tier entertainment, dining, and transit. Skip it if you prefer a quiet, low-traffic neighborhood rather than a bustling area defined by its high concentration of landmarks and active venues."
268.0,Private room,4.43,2.0,1.0,1.0,1.0,23.0,False,1.0,1.0,2.0,"Choose this place if you want to be in the center of the action with easy access to transit, dining, and nightlife. Skip it if you are looking for a quiet retreat with plenty of nearby parks and green space."
868.0,Entire home/apt,5.0,4.0,1.0,1.0,1.0,13.0,True,1.0,1.0,2.0,"Choose this place if you want a vibrant, amenity-rich neighborhood with plenty of dining, nightlife, and green space right outside your door. Skip it if you are looking for a quiet, secluded retreat away from the activity of a bustling, high-traffic area."
283.93,Entire home/apt,4.94,6.0,3.0,2.0,1.0,134.0,True,2.0,1.0,3.0,"Choose this place if you want constant access to dining, nightlife, and cultural activities right outside your door. Skip it if you are looking for a quiet retreat with easy access to parks and green space."
3318.53,Entire home/apt,4.75,9.0,3.0,2.0,2.5,8.0,False,2.0,2.5,4.5,"Choose this place if you want to be in the heart of the action with immediate access to major landmarks like Waldorf Astoria and Riverside Park, extensive transit options, and a high concentration of dining, fitness, and entertainment venues. Skip it if you prefer a secluded or quiet residential environment away from the high-energy atmosphere of a bustling, tourist-heavy district."
188.96,Entire home/apt,2.67,2.0,1.0,1.0,1.0,3.0,False,1.0,1.0,2.0,"Choose this place if you want to be in the heart of the action with immediate access to Central Park, transit, and abundant dining and entertainment options. Skip it if you are a light sleeper or prefer a quiet, residential atmosphere away from the bustle of a high-traffic, tourist-heavy area."
170.38,Entire home/apt,4.83,2.0,1.0,1.0,1.0,12.0,True,1.0,1.0,2.0,"Choose this place if you want to be in the center of a vibrant neighborhood with endless options for dining, shopping, and fitness right outside your door. Skip it if you are a light sleeper or prefer a quiet, residential atmosphere away from a busy nightlife scene."
100.04,Entire home/apt,4.85,2.0,1.0,1.0,1.0,20.0,False,1.0,1.0,2.0,"Choose this place if you want to be steps away from an active lifestyle, diverse dining, and cultural attractions. Skip it if you require easy access to public transit or need convenient, nearby pharmacies for daily essentials."
195.27,Entire home/apt,4.13,4.0,2.0,1.0,1.0,8.0,False,1.0,1.0,2.0,"Choose this place if you want to be in a highly active neighborhood with immediate access to fitness facilities, abundant green space, and a wide variety of dining and cultural options. Skip it if you prefer a quiet, low-traffic environment away from the bustle of a dense commercial and nightlife hub."
255.9,Entire home/apt,4.89,2.0,2.0,1.0,1.0,9.0,False,1.0,1.0,2.0,"Choose this place if you are a sightseer or culture seeker who wants to be surrounded by museums, parks, and endless dining options. Skip it if you need quick, convenient access to pharmacies or prefer a quieter, less tourist-heavy environment."
